,S.No.,start,end,president,prior,years_being_president,party,vice,presidency_begin_age
0,1,"April 30, 1789","March 4, 1797",George Washington,Commander-in-Chief  of the  Continental Army   ( 1775–1783 ),8,Nonpartisan   [13],John Adams,57
1,2,"March 4, 1797","March 4, 1801",John Adams,1st  Vice President of the United States,4,Federalist,Thomas Jefferson,61
2,3,"March 4, 1801","March 4, 1809",Thomas Jefferson,2nd  Vice President of the United States,8,Democratic-  Republican,Aaron Burr,57
3,4,"March 4, 1809","March 4, 1817",James Madison,5th  United States Secretary of State   (1801–1809),8,Democratic-  Republican,George Clinton,57
4,5,"March 4, 1817","March 4, 1825",James Monroe,7th  United States Secretary of State   (1811–1817),8,Democratic-  Republican,Daniel D. Tompkins,58
5,6,"March 4, 1825","March 4, 1829",John Quincy Adams,8th  United States Secretary of State   (1817–1825),4,Democratic-  Republican,John C. Calhoun,57
6,7,"March 4, 1829","March 4, 1837",Andrew Jackson,U.S. Senator   ( Class 2 )   from  Tennessee   (1823–1825),8,Democratic,John C. Calhoun,61
7,8,"March 4, 1837","March 4, 1841",Martin Van Buren,8th  Vice President of the United States,4,Democratic,Richard Mentor Johnson,54
8,9,"March 4, 1841","April 4, 1841",William Henry Harrison,United States Minister to Colombia   (1828–1829),0,Whig,John Tyler,68
9,10,"April 4, 1841","March 4, 1845",John Tyler,10th  Vice President of the United States,4,"Whig   April 4, 1841  –  September 13, 1841",Office vacant,51
10,11,"March 4, 1845","March 4, 1849",James K. Polk,9th  Governor of Tennessee   (1839–1841),4,Democratic,George M. Dallas,49
11,12,"March 4, 1849","July 9, 1850",Zachary Taylor,Major General  of the  1st Infantry Regiment   United States Army   (1846–1849),1,Whig,Millard Fillmore,64
12,13,"July 9, 1850","March 4, 1853",Millard Fillmore,12th  Vice President of the United States,3,Whig,Office vacant,50
13,14,"March 4, 1853","March 4, 1857",Franklin Pierce,Brigadier General  of the  9th Infantry   United States Army   (1847–1848),4,Democratic,William R. King,48
14,15,"March 4, 1857","March 4, 1861",James Buchanan,United States Minister  to the   Court of St James's   (1853–1856),4,Democratic,John C. Breckinridge,65
15,16,"March 4, 1861","April 15, 1865",Abraham Lincoln,U.S. Representative  for  Illinois' 7th District   (1847–1849),4,Republican   ( National Union )   [i],Hannibal Hamlin,52
16,17,"April 15, 1865","March 4, 1869",Andrew Johnson,16th  Vice President of the United States,4,National Union   [i]   ( Democratic )   [j],Office vacant,56
17,18,"March 4, 1869","March 4, 1877",Ulysses S. Grant,Commanding General  of the U.S. Army   ( 1864–1869 ),8,Republican,Schuyler Colfax,46
18,19,"March 4, 1877","March 4, 1881",Rutherford B. Hayes,29th & 32nd  Governor of Ohio   (1868–1872 & 1876–1877),4,Republican,William A. Wheeler,54
19,20,"March 4, 1881","September 19, 1881",James A. Garfield,U.S. Representative  for  Ohio's 19th District   (1863–1881),0,Republican,Chester A. Arthur,49
20,21,"September 19, 1881","March 4, 1885",Chester A. Arthur,20th  Vice President of the United States,4,Republican,Office vacant,51
21,22,"March 4, 1885","March 4, 1889",Grover Cleveland,28th  Governor of New York   (1883–1885),4,Democratic,Thomas A. Hendricks,47
22,23,"March 4, 1889","March 4, 1893",Benjamin Harrison,U.S. Senator   ( Class 1 )   from  Indiana   (1881–1887),4,Republican,Levi P. Morton,55
23,24,"March 4, 1893","March 4, 1897",Grover Cleveland,22nd  President of the United States   (1885–1889),4,Democratic,Adlai Stevenson,54
24,25,"March 4, 1897","September 14, 1901",William McKinley,39th  Governor of Ohio   (1892–1896),4,Republican,Garret Hobart,42
25,26,"September 14, 1901","March 4, 1909",Theodore Roosevelt,25th  Vice President of the United States,8,Republican,Office vacant,51
26,27,"March 4, 1909","March 4, 1913",William Howard Taft,42nd  United States Secretary of War   (1904–1908),4,Republican,James S. Sherman,56
27,28,"March 4, 1913","March 4, 1921",Woodrow Wilson,34th  Governor of New Jersey   (1911–1913),8,Democratic,Thomas R. Marshall,55
28,29,"March 4, 1921","August 2, 1923",Warren G. Harding,U.S. Senator   ( Class 3 )   from  Ohio   (1915–1921),2,Republican,Calvin Coolidge,51
29,30,"August 2, 1923","March 4, 1929",Calvin Coolidge,29th  Vice President of the United States,8,Republican,Office vacant,54
30,31,"March 4, 1929","March 4, 1933",Herbert Hoover,3rd  United States Secretary of Commerce   (1921–1928),4,Republican,Charles Curtis,51
31,32,"March 4, 1933","January 20, 1941",Franklin D. Roosevelt,44th  Governor of New York   ( 1929–1932 ),8,Democratic,John Nance Garner,60
32,33,"April 12, 1945","January 20, 1953",Harry S. Truman,34th  Vice President of the United States,8,Democratic,Office vacant,62
33,34,"January 20, 1953","January 20, 1961",Dwight D. Eisenhower,Supreme Allied Commander Europe   ( 1949–1952 ),8,Republican,Richard Nixon,43
34,35,"January 20, 1961","November 22, 1963",John F. Kennedy,U.S. Senator   ( Class 1 )   from  Massachusetts   (1953–1960),2,Democratic,Lyndon B. Johnson,55
35,36,"November 22, 1963","January 20, 1969",Lyndon B. Johnson,37th  Vice President of the United States,8,Democratic,Office vacant,56
36,37,"January 20, 1969","August 9, 1974",Richard Nixon,36th  Vice President of the United States   (1953–1961),5,Republican,Spiro Agnew,61
37,38,"August 9, 1974","January 20, 1977",Gerald Ford,40th  Vice President of the United States,3,Republican,Office vacant,52
38,39,"January 20, 1977","January 20, 1981",Jimmy Carter,76th  Governor of Georgia   (1971–1975),4,Democratic,Walter Mondale,69
39,40,"January 20, 1981","January 20, 1989",Ronald Reagan,33rd  Governor of California   ( 1967–1975 ),8,Republican,George H. W. Bush,64
40,41,"January 20, 1989","January 20, 1993",George H. W. Bush,43rd  Vice President of the United States,4,Republican,Dan Quayle,46
41,42,"January 20, 1993","January 20, 2001",Bill Clinton,40th & 42nd  Governor of Arkansas   (1979–1981 & 1983–1992),8,Democratic,Al Gore,54
42,43,"January 20, 2001","January 20, 2009",George W. Bush,46th  Governor of Texas   ( 1995–2000 ),8,Republican,Dick Cheney,55
43,44,"January 20, 2009","January 20, 2017",Barack Obama,U.S. Senator   ( Class 3 )   from  Illinois   ( 2005–2008 ),8,Democratic,Joe Biden,47
44,45,"January 20, 2017","January 20, 2021",Donald Trump,Chairman of   The Trump Organization   ( 1971–present ),4,Republican,Mike Pence,70
45,46,"January 20, 2021",,Joe Biden,47th vice president from 2009 to 2017,,Democratic,Kamala Harris,78
